0,1
76.86050707920367,68.70403608433942
125.82412789058436,166.95420333507624
188.875321222542,147.58134124064358
-45.81593505143974,-52.51405034581657
13.617435375352215,1.5978119821163748
-1.5227984989178367,0.719434321389719
-68.12774019027711,-88.87836622408444
144.53650695876422,120.2820318251035
10.42266473086056,-1.4070938661925854
12.07458942339872,10.44301313965806
26.44571265628474,12.864489622958278
252.1437854593387,360.0111029388455
66.64525589985715,24.88405973095657
130.56914532403607,152.96646618171167
164.54556837269047,167.40576462810478
-50.42556829358364,-39.67788556128133
71.06389980519452,64.26042025424265
55.61658575666661,100.24388760581184
174.49296764186874,207.8458317375753
76.065210409477,69.20584273837827
101.3182533258805,-21.062171829954963
3.95233287607698,109.95852094633884
-80.38094118679874,-52.39974645797551
328.82094826763205,253.27949639142028
129.251475281897,125.2359419807432
138.9083018001911,107.71543714713587
402.6532440321971,501.1701313749225
-250.74010786184957,-149.60074772583988
-31.45044779251475,41.16337287005573
18.0569692902136,-9.345064754182422
78.92463725135894,90.1503499689358
238.9307114746116,221.03061515540068
66.87102206294367,108.35095288207174
-7.163918153797567,6.9426077558479244
5.107596831767296,14.65288467433406
16.397359498303558,3.855019356772487
37.64953470183536,-56.93776496845709
163.3660004658741,158.56579639613057
183.2796302834104,122.64619201986632
19.39270587554347,22.45466077799436
175.4669209261192,68.84509823360142
-236.474649017895,-213.65703249760188
257.853362270027,99.71798392306776
170.84651757193205,226.749748318438
62.30822247850301,69.3083478335864
14.852195991967164,20.93416782078892
164.07099011286482,157.36574537869467
123.8696754125922,28.52309321023635
10.107339275884442,28.620255002588245
164.4382206802402,273.46610921581083
-31.76665874387254,-26.42737580977512
197.83337507730172,216.184047761502
40.81862076980178,57.60570728831537
150.1869944432765,107.48783245398027
132.8922391639935,170.917841765708
17.314203029149212,17.77658710316553
-47.592765728230006,-18.86690453889629
47.76580330133584,-83.19300553660614
630.7606059572427,556.8507633795455
41.908184205974976,19.271336889058134
228.81457998551195,207.1934547737801
-82.61800065758143,-35.487384262557185
155.56374369128025,231.29022641070512
49.59503042741562,100.53937258783805
221.3519198315844,182.7587851704218
55.82995447311259,97.84675320027992
106.73127710379777,143.71942836612888
77.66328501583484,1.3535987063887711
234.50610118041368,258.2216158840622
234.7529088551819,193.73217523482543
55.173749409215816,68.72060886914069
305.258360160813,293.1716812236228
506.44588856981136,449.89373271749866
151.8254351196083,196.64175241398195
228.6630927941951,222.5571106831596
48.19155676573428,136.46006796390432
397.4914666134355,358.5633574713763
-60.33913858584128,2.7041788725134097
151.63246300411993,56.51859979707597
417.5119476834225,284.61088618130606
358.6993858941569,380.0896016856624
17.59422016670578,-4.970010615396809
643.0698271166839,538.3733027351211
-20.28822201686853,-4.986167170970256
218.15295764047187,250.20788423534412
-11.236399633460678,9.475027812775112
269.3444063159186,147.45381428885048
228.412118580316,100.75850230294436
-224.63293731011072,-217.6796128844793
177.9261977792412,218.87134394245763
427.514312367457,447.645294496955
387.5343312842233,368.6188449033386
504.4968239387599,453.1950601253844
-7.824252163583878,3.989235771961564
234.01216641493372,201.7881734708471
76.28291066114616,66.66491833562336
186.27714803567503,82.47030944479579
187.31369956316485,256.6407090547162
303.3124678196764,234.3941334223673
359.72694756434066,215.4976673990733
99.22558786018637,143.2651661019588
388.2028219255444,437.04004911856543
53.74993378083309,62.56008883379287
211.10349094484263,249.163230673291
241.40234142188277,268.9810152010241
-109.58425419692504,-47.78099603782522
140.23031661989808,114.21841304168832
534.8298785223815,376.6536384548692
179.11251478642225,60.18413933632792
19.88463426799717,18.198196536131857
75.31713667080476,70.02665620163249
136.6697850224591,184.6473589356774
67.56257959536742,46.16208616923637
-100.462287491835,-96.39353891926972
38.73449267452088,60.27037571054609
0.4199980511912144,20.470437395528425
495.4135196110146,440.3696191720405
152.93695917105651,87.60099660608407
6.381203375851328,25.483047231612723
117.2763989421146,121.13799073135355
407.062129128557,378.3350439501518
-10.774753725694609,-1.1606534594956863
51.997735602009925,72.1073237341219
-32.18277347837284,-10.412563187992015
20.310478184379463,17.03920663497575
236.10562318976736,116.98116628208342
41.46288233129599,64.7626275970328
220.8312855925324,196.8633366556581
-28.07339970937028,-32.580995954966
36.42471789845149,13.612125059828925
230.29391164353,211.8135461477301
224.5160974587125,312.3929195708867
208.00120101778884,173.11050150513114
17.090388884236745,-17.723822870972747
67.4814471740101,30.775717181084858
40.10347764951439,71.36946071652976
104.62201057432684,58.409040713197925
291.3401672467953,292.8053784282573
283.98382831030904,200.39921260434696
-22.761501600158223,83.41451643703944
401.31757459446817,373.4732965739722
-87.70904236529168,-33.053978866973395
264.9061052613906,268.10761054918873
95.1320717076742,47.58316803039133
366.2280701704076,370.0224402483029
173.5583924741295,177.5484020127331
433.7306412450416,459.1838344304913
64.61166621647135,67.89882033860682
-9.910719976855034,23.61696788092545
191.53139174009996,229.1076304832617
70.83018801122671,118.72093558685374
-121.35017657087155,-79.86072534224392
-10.42409742601012,52.40315901492313
-82.46062973450898,-32.33018149805026
-131.42692647285003,-90.17396556836516
427.0144920297098,525.7993532106037
208.68426994887704,107.71310154561203
342.217299614822,366.5122270688482
235.955784040998,133.36163804468924
286.98813536786474,267.07322306926426
-28.7643965298048,-31.81767606993376
8.665362917738094,103.39865491459943
394.93743443259154,251.3856208057769
153.8108541129841,202.0776630263808
108.48419282924442,32.74013399531497
83.48457207412139,92.51038791819656
263.75787887519255,213.31335788838143
145.75524838547426,190.8131800981995
616.8400537076086,579.2316261184793
30.99664807213412,127.08197791381475
-59.8406618800509,-19.390212992393828
-232.0633526026213,-124.31590769183744
62.557396497351874,62.55955036650467
32.31196503711544,-33.32236578144968
-116.18589660718136,-95.3763517761284
5.020279226118873,33.57632689552292
388.2966497271118,384.8912774808778
430.9809532597865,393.2414612586994
-24.62013205994299,-34.67418564566687
-29.34973791858647,59.31682803569835
-34.176313254458364,-77.93795563015924
142.43830074548168,51.30613471728542
384.1816879767939,477.7724426952968
74.48563155185548,-51.65727811891382
-11.845637874364911,9.628026109506049
344.4528101845499,433.5376354759562
-39.16432554695348,-33.00764205464357
296.5577017886826,241.77082896089985
382.9138859790328,371.4778531184775
-53.334177405216906,-41.137579976631216
7.310905582577106,17.83853103293816
-88.34902793440415,-58.076781682389
455.08968747471226,405.611106501902
100.26311814296788,73.37922958886566
235.5237707870692,216.555591075598
-49.879337842830864,37.06112185200772
75.7967240546568,2.5210308467235745
127.1830455253148,177.2367221961992
516.8577203376772,413.93943231325534
388.5257960661329,195.6552898998021
288.39963844503654,386.9779323087222
116.53496157527115,122.10338867866328
41.0997127143346,45.14961147825602
217.4667672229189,258.6781656054031
15.22908891185216,9.46918386462666
-57.337594442709815,-19.79756943893557
18.31949887867813,43.54815256479419
116.53370934958366,123.4954954545113
213.6301369301218,220.77171593255204
111.73746902016136,170.0653809525742
19.548630828525347,48.30430555539802
151.11049095506314,71.26700596484096
569.5229185848293,488.1745465718564
463.1091266747244,417.1107105364665
-37.49550028298836,25.43159823944692
-29.842732499157137,-33.70789501636492
611.8003051815904,607.106455173179
217.09555962283773,183.4769918297363
421.8786239034889,312.0644337257427
-25.31904515325732,-41.18141297123528
12.398229126141814,10.834056336954813
243.4016974633123,264.1504945599743
43.12619157980953,61.80247891794376
143.8936541755902,192.72314432047324
90.11451343401131,42.18964256047198
-29.96902921484434,-37.18769904209783
330.1322411421934,403.42172922584666
56.1211071462385,76.66041302547471
-139.56398030504351,-69.76906439761481
397.7933296003248,382.2267010801864
283.00665237403155,290.84563321741217
101.35684750082146,65.5650891791386
63.32889273387991,77.13472076714989
53.51069959584129,113.27545812794364
163.7124473327276,198.91789194420875
31.12048518306256,13.804119286832602
464.60037816561817,426.6086440622969
94.64016990478558,82.2559877669366
107.6809256180568,4.6864476596473885
163.72283299989795,214.14436525473
-13.146597822844342,9.511000244179028
70.28590487913607,88.06549131038446
480.596016337724,323.00955627258486
373.2368780514735,374.1109798287056
-39.67688186957093,58.79623677571737
68.75895457738079,67.49100082060359
336.9246945005725,396.2609335956606
323.96198696939246,411.6225057746435
-250.0572065876695,-200.0236256455489
-36.25029024943069,-38.9923664989112
51.03834101341636,65.6543464695524
591.8092456609302,604.0470132707293
-49.99515722566866,-25.09255507625076
34.663335227516654,55.14896761394021
276.247042078634,268.90798687113823
171.93812814377452,176.12718726196246
149.18211849502404,99.91722098387208
149.79432753233414,214.99104663503093
-155.00923743978638,-202.7462833023542
163.36469392927393,191.8072523412218
146.78512710739597,182.0075695000388
-56.79017807510536,-44.268099596326046
-91.26658237287484,-168.23960678070466
37.78385513972171,22.97384053919085
-0.669200100863236,40.23734742924829
75.53249077781948,87.22677813071255
11.449435302638449,19.037221317158824
11.18542053411511,-26.18955776638705
-168.78693143447163,-71.9821831171545
296.5222851971266,262.09449499461414
66.2055253403305,128.2166477609692
219.13371505220857,331.8356253615181
140.0321659768597,124.23205865545476
14.0942273120163,33.24848393426419
-30.071651628095424,-31.46847118156609
257.5551311605959,275.87568364580943
176.272905302445,300.7230813497035
29.648985246290977,16.221388747624818
31.502242849761387,24.67952100130496
2.4739205847872654,8.029207602820286
-26.74418243041873,14.996442105473786
-19.943359955643245,27.60297135100537
91.5649753182006,19.395874028751138
-12.94085982262186,-35.533302341512595
156.9327013969596,168.12081369195835
40.63628403959592,30.208424842087144
-84.75595798560244,-94.06602273253628
130.1286854455684,86.23608397832739
320.3718593323647,290.1500114893252
64.75425779419311,67.17401238140928
358.41124452406075,370.9710327677767
80.40744799596723,130.6936224807605
608.2976719112266,512.1991716397304
-41.47005528449517,-142.88569648146276
-62.08932385218213,-32.24775009679348
139.41717956832144,161.4467985817253
150.22644504276104,202.03812631657692
90.7958615026073,46.855798247915686
77.26853469520574,111.40071306809816
-239.6686392554475,-207.95262836752855
-202.9765203090137,-214.6805447679961
-115.13468594587904,-69.488362535087
192.27363362369945,223.5711673250952
74.66398735742405,70.9541224327908
523.020739519081,435.75569375442046
505.4912817412333,388.2098603071498
-10.245978039733018,-64.399560112074
10.359471842777566,40.71533881287393
2.4241077638434945,13.79618957088461
-198.96649985208933,-97.37904646414148
259.8443263375011,280.4558217671128
55.53438280887349,66.47155075247731
-8.120752804607037,-115.93270774609162
526.4070273415273,467.83745356861306
-71.49216366100882,-95.43660619739518
110.2996558021332,40.8119628127036
15.99263018995407,38.037048089826165
169.19880924889003,175.00904909979192
-5.441337072094029,3.385112622605355
374.1129486056452,385.43715563353874
-24.438176638170265,-4.887635327634053
207.21269368170036,200.7022276416787
406.6894596893399,237.8621238577097
-15.705189471402264,20.861156027717943
367.9544382128515,455.80884179880775
455.9334645847412,465.5471327268537
-254.1427277049661,-187.5152304100187
68.68220394241507,80.58617777546738
13.191820058986195,23.03440300549789
157.2447985895633,250.2218470905613
307.3864796333801,179.44034735775642
200.06911218989265,273.972461427604
99.6551243989088,66.6582574503401
5.0808693678700365,68.10997312515644
-10.085375745315105,5.591725046280201
67.86674924770341,79.1859564832836
23.963135496043837,23.220149503607075
56.71423223488091,81.79523949528375
114.05431134103128,75.26293361151713
-45.35501824412495,9.822570655915376
237.78889968493604,334.3621250989302
399.6313245223573,387.8392868891737
-9.742585052576032,1.2428716070540446
195.85552815209667,238.50169016905213
23.78036473914108,-16.19557326528143
444.2821349796213,452.6780400293295
3.753921438823454,9.41802935732854
54.30000084950007,-15.797892455259731
338.31638109882624,147.43766335821945
-85.07270182861976,-45.4044477757697
46.29616746543616,70.58756391346701
-1.3595251535080024,2.4361850673826835
187.6736400259906,87.20005205516242
-7.567625306197442,15.17539976093487
196.9912664720323,231.3955507504441
88.64348897740274,158.52719576344683
300.3544213763307,253.487547443986
-123.0955841756586,-101.42271683149175
394.3952475080951,424.1732349455433
-147.95575868908054,-85.40640325590796
163.11088971556455,207.71925309707905
24.124806823776453,7.90897685017328
-10.935677704503178,30.002742402498
76.9588268257794,82.01575829217863
115.11682538119204,119.93375766132124
71.47540613062301,71.05837917235725
161.44289619132906,155.1885475742339
0.9212493748636916,31.998889845370577
160.0021893921512,204.930516856694
264.6609452529301,285.60869562451575
-29.434691794667746,-9.875872095709752
287.11712221624475,228.07411075395413
-21.17652464057028,-80.5845898860302
389.7741135378892,384.03993441931925
-75.47120221162186,-50.50872011938521
550.6847489349311,593.3745604035696
87.37600472614577,83.27999115877844
28.68070947585511,49.85531598632319
107.11607443983668,23.440039565346197
265.2204027857369,179.50305867785647
7.431861568409658,9.188793201286767
284.2258986978122,217.16454982304003
35.203637269740284,21.599284682853543
157.841982207392,177.17445204150945
412.4172471550119,348.8313301858615
259.1640196218941,358.5054314524287
186.52832431376737,216.16259872282964
15.557591439450334,-4.364533515455872
-126.42918120389368,-187.4828628826621
122.12487782708922,154.2750606624019
75.25502806087752,151.1033103742349
312.6004060868436,379.5288280938972
177.79943713722605,153.62496041996008
-138.39688695361838,-96.00449999545005
423.2121714213645,250.87536389167272
175.32555300813692,175.07234988146095
-2.8385621172419637,10.469239233259296
26.5241954855519,55.49322423711619
176.1519388079323,164.3878266269667
183.990373236622,178.545904397384
